127.0.0.1 - - [09/Mar/2016:16:00:18 +0900] "GET / HTTP/1.1" 404 994
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:22:32 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 517
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:23:03 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 548
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:24:16 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 565
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:24:35 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 548
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:25:05 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 622
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:25:42 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 704
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:26:52 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 735
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:28:37 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 848
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:29:21 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 864
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:29:35 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 861
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:32:40 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 968
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:33:41 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 967
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:33:50 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 968
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:34:29 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 981
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:36:15 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 1120
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:36:26 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:36:55 +0900] "GET /webproject/day0309/css_test37.html HTTP/1.1" 200 1129
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:41:55 +0900] "GET /webproject/day0309/css_test40.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:48:57 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:48:57 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 200 5900
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:49:21 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 313
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:49:21 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:49:40 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 335
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:49:40 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:49:55 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 467
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:49:55 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:50:08 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 466
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:50:08 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:51:07 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 1157
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:51:07 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:51:21 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 1547
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:51:37 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 200 1769
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:51:37 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:28 +0900] "GET /webproject/day0309/gallery.html HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:28 +0900] "GET /webproject/day0309/lion.jpg HTTP/1.1" 404 1048
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:28 +0900] "GET /webproject/day0309/storm.jpg HTTP/1.1" 200 4778
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:29 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 200 5900
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:52 +0900] "GET /webproject/day0309/gallery.html HTTP/1.1" 200 543
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:52 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:52 +0900] "GET /webproject/day0309/storm.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:54:52 +0900] "GET /webproject/day0309/lion.png HTTP/1.1" 200 93533
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:57:53 +0900] "GET /webproject/day0309/css_test41.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:19:57:53 +0900] "GET /webproject/day0309/sunshine.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:05 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 200 339
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:05 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 200 269555
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:05 +0900] "GET /favicon.ico HTTP/1.1" 404 1016
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:26 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 200 338
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:26 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:28 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:28 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:34 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 200 338
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:34 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:34 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:34 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:34 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:34 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:35 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:43 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 200 339
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:43 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:43 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:43 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:44 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:45 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:46 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/z_index2.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [09/Mar/2016:20:14:47 +0900] "GET /webproject/day0309/pome.png HTTP/1.1" 304 -
